,31,,,Richmond Braves 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=270&orgteamid=160407&Year=2023,
,32,,,5 Star West 16U - Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=152503&Year=2023,
,33,,,Dirtbags Prime 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=145946&Year=2023,
,34,,,CBA Bulldogs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=141154&Year=2023,
,35,,,Cba Victus San Diego,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=145514&Year=2023,
,36,,,USA Scout National - Team Nike,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19910&orgteamid=147684&Year=2023,
,37,,,Scottsdale Dirtbags 2025s,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42242&orgteamid=147621&Year=2023,
,38,,,Original Florida Pokers 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=888&orgteamid=144540&Year=2023,
,39,,,Marucci Elite Texas - Rodriguez,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429&orgteamid=162985&Year=2023,
,40,,,Georgia Jackets 16u - Nationals,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5923&orgteamid=150449&Year=2023,
,41,,,Mba Navy 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18841&orgteamid=141872&Year=2023,
,42,,,Sheets Baseball,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=12009&orgteamid=141144&Year=2023,
,43,,,C35 2025 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21973&orgteamid=146727&Year=2023,
,44,,,MVP Hustle Black 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18964&orgteamid=163119&Year=2023,
,45,,,2025 Texas Twelve Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163120&Year=2023,
,46,,,Dirtbags National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=143204&Year=2023,
,47,,,FTB / TBT Phillies 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934&orgteamid=153007&Year=2023,
,48,,,Phenom 16u Signature,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42927&orgteamid=145042&Year=2023,
,49,,,Team Francisco Notorious 9 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19588&orgteamid=152339&Year=2023,
,50,,,Nebraska Prospects 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657&orgteamid=161419&Year=2023,
,51,,,Canes Scout Team 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149679&Year=2023,
,52,,,Elite Squad Gulf South,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17365&orgteamid=163121&Year=2023,
,53,,,Motor City Hit Dogs National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1597&orgteamid=162333&Year=2023,
,54,,,Sandlot Baseball Club,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25443&orgteamid=163122&Year=2023,
,55,,,Miami Rebels,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19426&orgteamid=143065&Year=2023,
,56,,,Texas Twelve 2025 Red Sox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163123&Year=2023,
,57,,,Bpa Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192&orgteamid=146223&Year=2023,
,58,,,Titans - Tx Rangers Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5539&orgteamid=154405&Year=2023,
,59,,,East Coast Sox 2025 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531&orgteamid=152466&Year=2023,
,60,,,ECB Astros Navy - .45's,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=153914&Year=2023,
,61,,,5 Star Northeast O'Day,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=142685&Year=2023,
,62,,,Knights Baseball 16u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2698&orgteamid=149024&Year=2023,
,63,,,VBA Black 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=900&orgteamid=144732&Year=2023,
,64,,,Knights Knation 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274&orgteamid=158660&Year=2023,
,65,,,Team Mizuno Puerto Rico,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4700&orgteamid=143003&Year=2023,
,66,,,Batters Box 16u Elite ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2450&orgteamid=151667&Year=2023,
,67,,,SBA Scout 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=145252&Year=2023,
,68,,,Spects National Platinum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53864&orgteamid=148129&Year=2023,
,69,,,South Jersey Young Guns 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25207&orgteamid=152487&Year=2023,
,70,,,Alpha Power 25,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575&orgteamid=143164&Year=2023,
,71,,,Iowa Select 2025 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=143263&Year=2023,
,72,,,East Cobb Astros Navy 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=155082&Year=2023,
,73,,,Building Champions 16u Gold,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1239&orgteamid=162293&Year=2023,
,74,,,Barwis Dragons 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28438&orgteamid=144602&Year=2023,
,75,,,EBC 16u-Foster,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148941&Year=2023,
,76,,,Slammers Austin 2025'S,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=411&orgteamid=145148&Year=2023,
,77,,,5 Star/Team Georgia 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=890&orgteamid=169170&Year=2023,
,78,,,Gamers Baseball 16 Blue,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1390&orgteamid=162232&Year=2023,
,79,,,Stix 2025 Prospects Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15836&orgteamid=153443&Year=2023,
,80,,,Sticks 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5004&orgteamid=135758&Year=2023,
,81,,,Scorpions 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=136&orgteamid=153153&Year=2023,
,82,,,On Deck O's 2025 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15873&orgteamid=143283&Year=2023,
,83,,,CST Caribe Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42592&orgteamid=147242&Year=2023,
,84,,,Elite Squad 16U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17365&orgteamid=150996&Year=2023,
,85,,,Atl Lightning 16u Caldwell,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25454&orgteamid=151089&Year=2023,
,86,,,Gators Scout Team 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18963&orgteamid=145878&Year=2023,
,87,,,US Elite 2025 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=9657&orgteamid=160001&Year=2023,
,88,,,Home Plate Chili Dogs,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5019&orgteamid=163125&Year=2023,
,89,,,Matadors 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23630&orgteamid=161601&Year=2023,
,90,,,Aces Midwest 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16992&orgteamid=159964&Year=2023,
,91,,,Georgia Bombers 16u Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11923&orgteamid=155097&Year=2023,
,92,,,Ostingers Baseball 2025 Wilken,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2214&orgteamid=162520&Year=2023,
,93,,,TBT Ballers Texas 16u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22394&orgteamid=151272&Year=2023,
,94,,,Memphis Tigers 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2258&orgteamid=147046&Year=2023,
,95,,,Yankees Baseball Club 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21938&orgteamid=146502&Year=2023,
,96,,,2025 Texas Twelve Silver,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163126&Year=2023,
,97,,,5 Star Carolina 16U Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=153082&Year=2023,
,98,,,Dallas Patriots 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=920&orgteamid=155118&Year=2023,
,99,,,NTXBC Dirtbags 2025 - Navy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6353&orgteamid=158182&Year=2023,
,100,,,Us Nationals 16u Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33891&orgteamid=160050&Year=2023,
,HM,,,5 Star Mafia Gold,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=159012&Year=2023,
,HM,,,5 Star National 16u Gold,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=148953&Year=2023,
,HM,,,5 Star Velo 16u Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=890&orgteamid=149840&Year=2023,
,HM,,,643 DP Cougars 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20444&orgteamid=145238&Year=2023,
,HM,,,643 Dp Tigers 16u - Hawkins,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20444&orgteamid=153536&Year=2023,
,HM,,,Action 16U White 2022,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1305&orgteamid=154905&Year=2023,
,HM,,,Alabama Raiders,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=38822&orgteamid=149139&Year=2023,
,HM,,,Aquasox Baseball 16U Blue,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=38030&orgteamid=149646&Year=2023,
,HM,,,Baseballsmith 16u White Sox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=57607&orgteamid=161743&Year=2023,
,HM,,,BlackSox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31395&orgteamid=150827&Year=2023,
,HM,,,Boilermakers ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45778&orgteamid=139454&Year=2023,
,HM,,,Bpc Oilers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26498&orgteamid=142610&Year=2023,
,HM,,,C2 Baseball Texas Scout 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24308&orgteamid=151875&Year=2023,
,HM,,,C25,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48010&orgteamid=142935&Year=2023,
,HM,,,Canes American 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149677&Year=2023,
,HM,,,Canes Az 2025 Gold,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39200&orgteamid=141782&Year=2023,
,HM,,,Canes Kentucky West Premier,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53323&orgteamid=144964&Year=2023,
,HM,,,Canes Southeast 16U Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=146688&Year=2023,
,HM,,,Canes Southwest Premier 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37580&orgteamid=157347&Year=2023,
,HM,,,Canes Tri-State 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=61000&orgteamid=147403&Year=2023,
,HM,,,Cangelosi Sparks 2025 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31410&orgteamid=149979&Year=2023,
,HM,,,Capitanes Travel Team ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34209&orgteamid=155621&Year=2023,
,HM,,,Carolina Titans National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33097&orgteamid=144517&Year=2023,
,HM,,,CBA Marlins,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=157662&Year=2023,
,HM,,,Cba Summit 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34101&orgteamid=138364&Year=2023,
,HM,,,Clubhouse 2025 Demarini,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7243&orgteamid=149425&Year=2023,
,HM,,,Dallas Tigers 2025 Nicholson,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296&orgteamid=143074&Year=2023,
,HM,,,Dallas Tigers-Houston 16u Copes,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296&orgteamid=151647&Year=2023,
,HM,,,DCP 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8800&orgteamid=146847&Year=2023,
,HM,,,Diamondbacks,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28848&orgteamid=155850&Year=2023,
,HM,,,East Bay Elite 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45644&orgteamid=151303&Year=2023,
,HM,,,East Coast Ghost 16u Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625&orgteamid=144743&Year=2023,
,HM,,,East Cobb Colt .45's 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=150042&Year=2023,
,HM,,,EEP Bandits Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=14531&orgteamid=146768&Year=2023,
,HM,,,Excel Blue Wave National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538&orgteamid=140257&Year=2023,
,HM,,,Excel Wave American - Smith,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538&orgteamid=152676&Year=2023,
,HM,,,Fl Dodgers 2025 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20373&orgteamid=145258&Year=2023,
,HM,,,Flash Baseball 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34527&orgteamid=159104&Year=2023,
,HM,,,Florida Heat Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25997&orgteamid=150715&Year=2023,
,HM,,,Florida Panthers 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2286&orgteamid=160053&Year=2023,
,HM,,,Freshwater Storm 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1371&orgteamid=144779&Year=2023,
,HM,,,FS21 Stars 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31573&orgteamid=147110&Year=2023,
,HM,,,Ftb Rockets 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1934&orgteamid=143031&Year=2023,
,HM,,,Ga Outlaws,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37912&orgteamid=146166&Year=2023,
,HM,,,GBG National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=141365&Year=2023,
,HM,,,GBG Vegas 16/15 Fall ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=150602&Year=2023,
,HM,,,GRB Rays National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18804&orgteamid=148763&Year=2023,
,HM,,,Grb Stiks Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18804&orgteamid=148759&Year=2023,
,HM,,,GSB Prospects 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17667&orgteamid=152744&Year=2023,
,HM,,,GTP Elite,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32004&orgteamid=150052&Year=2023,
,HM,,,Hammonton Stars,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19848&orgteamid=143305&Year=2023,
,HM,,,Hit Club 16u Navy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20848&orgteamid=155597&Year=2023,
,HM,,,Hit Factory Pros 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7843&orgteamid=146548&Year=2023,
,HM,,,HITTERS 2025 GRADS ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3140&orgteamid=142468&Year=2023,
,HM,,,HP 2025 Greene,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30585&orgteamid=146447&Year=2023,
,HM,,,Hype Baseball 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33982&orgteamid=153183&Year=2023,
,HM,,,Indiana Mustangs National 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=87&orgteamid=160022&Year=2023,
,HM,,,Iowa Select 2025 Schulte,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=145023&Year=2023,
,HM,,,KBC 16U Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8451&orgteamid=162153&Year=2023,
,HM,,,Keystone State Bombers 16u National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=57390&orgteamid=161120&Year=2023,
,HM,,,Legacy Baseball Group 16u Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37484&orgteamid=158460&Year=2023,
,HM,,,Lions Elite 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39069&orgteamid=158461&Year=2023,
,HM,,,Louisiana Impact 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26373&orgteamid=157653&Year=2023,
,HM,,,LV Phillies 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34107&orgteamid=155751&Year=2023,
,HM,,,Mac N Seitz 16U Gudde,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16925&orgteamid=158742&Year=2023,
,HM,,,MAD Mavericks Dickey,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6914&orgteamid=158583&Year=2023,
,HM,,,MASH National 16U Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15139&orgteamid=162403&Year=2023,
,HM,,,Mba 2025 Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53627&orgteamid=147194&Year=2023,
,HM,,,Michigan Warriors,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27891&orgteamid=161305&Year=2023,
,HM,,,Midland Bulls 16U Rogers,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=290&orgteamid=150824&Year=2023,
,HM,,,Midland Redskins 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=290&orgteamid=141246&Year=2023,
,HM,,,Monmouth Liberty Baseball Club,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26689&orgteamid=140113&Year=2023,
,HM,,,Mph101 2025 Dragum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22938&orgteamid=146564&Year=2023,
,HM,,,MVP SD 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18964&orgteamid=148494&Year=2023,
,HM,,,Nebraska Prospects 2025 Green,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657&orgteamid=150511&Year=2023,
,HM,,,New Level Baseball Jr Prep Cowan,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23748&orgteamid=149313&Year=2023,
,HM,,,Next Level Boston,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22903&orgteamid=141459&Year=2023,
,HM,,,Nh Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23001&orgteamid=159525&Year=2023,
,HM,,,Nola Monsters,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3854&orgteamid=163128&Year=2023,
,HM,,,Nor'Easters 16u Runbird National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26347&orgteamid=158647&Year=2023,
,HM,,,NYC Rising Stars,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23939&orgteamid=149394&Year=2023,
,HM,,,One National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22319&orgteamid=149067&Year=2023,
,HM,,,Palm Beach Diamond Ducks 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28218&orgteamid=141228&Year=2023,
,HM,,,Prime 27:17 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=38889&orgteamid=144823&Year=2023,
,HM,,,RBI 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=46037&orgteamid=151715&Year=2023,
,HM,,,RC Elite Mizuno 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23376&orgteamid=146196&Year=2023,
,HM,,,REB Sports Academy 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45409&orgteamid=160836&Year=2023,
,HM,,,SBA North 2025 Prospects,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=150708&Year=2023,
,HM,,,Slammers Holzemer,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=411&orgteamid=129064&Year=2023,
,HM,,,SNT,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54834&orgteamid=152840&Year=2023,
,HM,,,Stars Baseball Devitt,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6215&orgteamid=142923&Year=2023,
,HM,,,Sunnyvale Jacks,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37997&orgteamid=139068&Year=2023,
,HM,,,Swarm Red Elite National 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22468&orgteamid=144972&Year=2023,
,HM,,,TB SOCAL 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18530&orgteamid=141272&Year=2023,
,HM,,,Team Florida ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19810&orgteamid=144007&Year=2023,
,HM,,,Team Trinity 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37790&orgteamid=144514&Year=2023,
,HM,,,Texas Combat,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29830&orgteamid=152126&Year=2023,
,HM,,,Texas Energy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31863&orgteamid=157793&Year=2023,
,HM,,,Texas Oilers 16u Sherard,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5191&orgteamid=153482&Year=2023,
,HM,,,TN Nationals 16U (Red),,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=10248&orgteamid=149553&Year=2023,
,HM,,,Top Gun,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6738&orgteamid=152471&Year=2023,
,HM,,,Top Tier Americans,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5381&orgteamid=147390&Year=2023,
,HM,,,Upstate Mavericks 16U ST,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=741&orgteamid=161151&Year=2023,
,HM,,,Us Elite Mid Atlantic 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=9657&orgteamid=142503&Year=2023,
,HM,,,Us Elite Mid Atlantic West 2025,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=9657&orgteamid=138360&Year=2023,
,HM,,,West Chester Dragons Nl,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6368&orgteamid=141132&Year=2023,
,HM,,,Wow Factor 270 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=152898&Year=2023,
,HM,,,Wow Factor Coastal American 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=144120&Year=2023,
,HM,,,Wow Factor MidSouth Scout 16u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=148653&Year=2023,
,HM,,,Wow Factor SE Scout 16U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54808&orgteamid=152699&Year=2023,
,HM,,,Yardy Boyz 16U Red,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43704&orgteamid=149763&Year=2023,
,1,,,5 Star National 17U Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=137251&Year=2023,
,2,,,Dulins Dodgers Prime – Godwin,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=20429&orgteamid=163217&Year=2023,
,3,,,5 Star Performance 2024 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=149156&Year=2023,
,4,,,Power Baseball 2024 Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15923&orgteamid=151576&Year=2023,
,5,,,Top Tier Roos American 2024 Navy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940&orgteamid=146294&Year=2023,
,6,,,East Cobb Astros 17u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=152372&Year=2023,
,7,,,Original Florida Pokers 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=888&orgteamid=144331&Year=2023,
,8,,,HP 2024 James,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30585&orgteamid=146442&Year=2023,
,9,,,Dirtbags National 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=143201&Year=2023,
,10,,,GBG National 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=141362&Year=2023,
,11,,,USA Prime National/Detroit Tigers Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=161984&Year=2023,
,12,,,EBC 17u-Martin,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148931&Year=2023,
,13,,,Trosky National 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=4565&orgteamid=132051&Year=2023,
,14,,,eXposure 17U National - Church,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7740&orgteamid=147929&Year=2023,
,15,,,BPA,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34192&orgteamid=163219&Year=2023,
,16,,,TBT Joros 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25558&orgteamid=145996&Year=2023,
,17,,,USA Prime Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19967&orgteamid=146580&Year=2023,
,18,,,Team Elite/Atlanta Braves Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16922&orgteamid=150706&Year=2023,
,19,,,Canes National 17u/NY Mets Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149668&Year=2023,
,20,,,Lonestar National 2024 - Sanders,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27028&orgteamid=163221&Year=2023,
,21,,,Knights Knation 17U National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274&orgteamid=158652&Year=2023,
,22,,,Top Tier Roos American 2024 Red,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17940&orgteamid=146295&Year=2023,
